ambit,teleconnexio,fase_a,fase_b,variable,n_a,n_b,mean_a,mean_b,diff_b_minus_a,cohens_d,mannwhitney_p,abs_diff,abs_d,subregio,estacio,periode,mannwhitney_q_fdr
subregio_estacio,roni,La Nina,El Nino,anomalia_precipitacio_mensual_mm,34,30,5.217914378533467,-7.281772927828134,-12.4996873063616,-0.5193516644010455,0.15580003367859963,12.4996873063616,0.5193516644010455,Mediterrani_Central_Occidental,Spring,,0.29571886884514514
subregio_estacio,roni,La Nina,El Nino,precipitacio_mensual_mm,27,31,52.54370416314514,66.00214377718586,13.458439614040728,0.5170439515645724,0.06817562094848949,13.458439614040728,0.5170439515645724,Golf_Lleo,Summer,,0.16006450135732314
subregio_estacio,roni,La Nina,El Nino,anomalia_precipitacio_mm_dia,34,30,0.4348535554117646,-0.2198486046,-0.6547021600117646,-0.5164593316935049,0.04153007888399164,0.6547021600117646,0.5164593316935049,Golf_Lleo,Spring,,0.10768904008333967
subregio_estacio,roni,La Nina,El Nino,anomalia_precipitacio_mm_dia,34,30,0.16577292000000002,-0.23804641103333335,-0.40381933103333334,-0.5163087758134987,0.15580003367859963,0.40381933103333334,0.5163087758134987,Mediterrani_Central_Occidental,Spring,,0.29571886884514514
subregio_estacio,roni,La Nina,El Nino,anomalia_temperatura,34,30,0.1253673607647059,-0.2856931032666667,-0.4110604640313726,-0.5161997173702095,0.053536137112614825,0.4110604640313726,0.5161997173702095,Mediterrani_Central_Occidental,Spring,,0.1327647028280689
subregio_periode,wemo,Negative,Positive,anomalia_sst,59,31,0.5929414842372882,0.28442475112903226,-0.30851673310825595,-0.5161257795059627,0.035222725969823315,0.30851673310825595,0.5161257795059627,Catalunya_Balears,,2011-2020,0.09415976249358707
subregio_estacio,wemo,Negative,Positive,pressio_nivell_mar,33,43,1020.3751657575757,1017.9948800000001,-2.3802857575756207,-0.5158333589967838,0.019990756326030455,2.3802857575756207,0.5158333589967838,Mediterrani_Central_Occidental,Winter,,0.060223198973815596
estacio,nao,Negative,Positive,anomalia_temperatura,112,276,-0.38449656936607146,0.2518333317365942,0.6363299011026657,0.5157500579587215,0.00018649121281103472,0.6363299011026657,0.5157500579587215,,Winter,,0.0011159657429594969
subregio_periode,wemo,Negative,Positive,precipitacio_mm_dia,30,47,1.84265645,1.394233209361702,-0.44842324063829797,-0.5144756409125807,0.0243837171560879,0.44842324063829797,0.5144756409125807,Catalunya_Balears,,1991-2000,0.0706964148418119
subregio_periode,wemo,Negative,Positive,anomalia_humitat_sol_capa1,35,38,-0.004506343908571429,0.010020334097368423,0.014526678005939852,0.5137984437773168,0.028390841007334137,0.014526678005939852,0.5137984437773168,Golf_Lleo,,1981-1990,0.07923025397395574
periode,nao,Negative,Positive,anomalia_humitat_sol_capa1,176,212,0.008228025793011363,-0.009700591592725,-0.017928617385736364,-0.5129827402281648,1.0929056000604948e-06,0.017928617385736364,0.5129827402281648,,,1991-2000,1.2168433485209633e-05
subregio_periode,wemo,Negative,Positive,precipitacio_mensual_mm,46,29,65.3292993488519,82.8926024580824,17.56330310923049,0.5118761298611892,0.029973140709866855,17.56330310923049,0.5118761298611892,Golf_Lleo,,2001-2010,0.08268452609618443
subregio,nao,Negative,Positive,anomalia_humitat_sol_capa1,191,197,0.010725487930649215,-0.010367728142081216,-0.02109321607273043,-0.5092130023653256,1.3989070819414287e-06,0.02109321607273043,0.5092130023653256,Llevant_Iberic,,,1.549558613842813e-05
estacio,roni,La Nina,El Nino,anomalia_precipitacio_mensual_mm,136,120,6.7620346491170285,-7.050476577260221,-13.81251122637725,-0.5087598545404143,0.00020984999191601546,13.81251122637725,0.5087598545404143,,Spring,,0.0012250702230772795
subregio,wemo,Negative,Positive,anomalia_sst,170,145,0.15706167239705884,-0.1705291498358621,-0.3275908222329209,-0.507630553531162,0.0001998319386578913,0.3275908222329209,0.507630553531162,Llevant_Iberic,,,0.0011825670890439595
subregio,wemo,Negative,Positive,anomalia_sst,170,145,0.1788259290058824,-0.1826761777068966,-0.361502106712779,-0.5075443813977946,7.18878869993925e-05,0.361502106712779,0.5075443813977946,Catalunya_Balears,,,0.0004913855567047083
periode,nao,Negative,Positive,anomalia_precipitacio_mensual_mm,192,216,6.889202157322022,-7.201237581028382,-14.090439738350405,-0.5069784950195333,1.535889435386504e-06,14.090439738350405,0.5069784950195333,,,1981-1990,1.684020903774035e-05
subregio_periode,nao,Negative,Positive,anomalia_humitat_sol_capa1,48,54,0.021384139446874995,-0.0007077598061111099,-0.022091899252986106,-0.5069449895857808,0.004335133932501207,0.022091899252986106,0.5069449895857808,Llevant_Iberic,,1981-1990,0.016994354435939395
periode,nao,Negative,Positive,anomalia_precipitacio_mm_dia,192,216,0.22670751782604168,-0.23515625386597222,-0.46186377169201387,-0.5069223150701481,1.6915540807462533e-06,0.46186377169201387,0.5069223150701481,,,1981-1990,1.845331724450458e-05
periode,nao,Negative,Positive,temperatura_mitjana,176,212,17.084375701136363,14.394137473584905,-2.6902382275514576,-0.5058335583721041,5.402800472482197e-07,2.6902382275514576,0.5058335583721041,,,1991-2000,6.458053947333867e-06
subregio_periode,wemo,Negative,Positive,anomalia_temperatura,35,38,-0.06897678771428574,-0.5266579347894736,-0.4576811470751879,-0.5047422942779819,0.01952308494199466,0.4576811470751879,0.5047422942779819,Llevant_Iberic,,1981-1990,0.05914426854797821
subregio_periode,nao,Negative,Positive,anomalia_humitat_sol_capa1,48,54,0.008648294168750001,-0.004949425881481482,-0.013597720050231483,-0.5041143238457861,0.015085715658469553,0.013597720050231483,0.5041143238457861,Golf_Lleo,,1981-1990,0.047848965965189776
subregio_periode,nao,Negative,Positive,evaporacio_potencial,40,57,-0.006435473750000001,-0.005027795194736842,0.0014076785552631591,0.5039237206637786,0.012326586770517506,0.0014076785552631591,0.5039237206637786,Catalunya_Balears,,2011-2020,0.04089927407729311
estacio,roni,La Nina,El Nino,anomalia_precipitacio_mm_dia,136,120,0.21683437047058823,-0.2292899629525,-0.4461243334230882,-0.503649524128394,0.00021409271940391687,0.4461243334230882,0.503649524128394,,Spring,,0.0012431190158937108
subregio_periode,wemo,Negative,Positive,precipitacio_mm_dia,46,29,2.1514167021739135,2.7213633113793105,0.5699466092053971,0.5032142708479382,0.03434072421890635,0.5699466092053971,0.5032142708479382,Golf_Lleo,,2001-2010,0.09214405504700336
subregio_estacio,roni,La Nina,El Nino,precipitacio_mensual_mm,34,30,47.7896605037591,35.08747131923835,-12.702189184520755,-0.5025174324237389,0.10790353293295422,12.702189184520755,0.5025174324237389,Mediterrani_Central_Occidental,Spring,,0.22518998177312186
subregio_periode,nao,Negative,Positive,temperatura_mitjana,44,53,13.330519770454545,10.515166913207546,-2.8153528572469995,-0.5018359287268428,0.013611795314570458,2.8153528572469995,0.5018359287268428,Golf_Lleo,,1991-2000,0.044080176730842864
subregio_estacio,roni,La Nina,El Nino,precipitacio_mm_dia,27,31,1.7227989281481486,2.158907996451613,0.4361090683034643,0.5011331320850342,0.07815540142324892,0.4361090683034643,0.5011331320850342,Golf_Lleo,Summer,,0.1784520793596381
subregio_estacio,nao,Negative,Positive,humitat_sol_capa1,40,52,0.360429523,0.34569728711538467,-0.014732235884615308,-0.5009193044835846,0.0054970413204119845,0.014732235884615308,0.5009193044835846,Golf_Lleo,Spring,,0.020978108219240083
subregio_estacio,wemo,Negative,Positive,anomalia_humitat_sol_capa1,46,34,-0.00836601633521739,0.00859194419117647,0.01695796052639386,0.5006373713770502,0.004553126195002191,0.01695796052639386,0.5006373713770502,Golf_Lleo,Autumn,,0.01772027492108961
subregio_periode,roni,La Nina,El Nino,anomalia_sst,45,24,0.3254878561333333,0.6128145863125,0.28732673017916666,0.5001749692067828,0.11675223312939033,0.28732673017916666,0.5001749692067828,Llevant_Iberic,,2011-2020,0.23791021090517275
subregio_periode,roni,La Nina,El Nino,anomalia_sst,35,29,-0.19293523494285714,0.17312200931034488,0.366057244253202,0.49952635596351147,0.025171041935101886,0.366057244253202,0.49952635596351147,Golf_Lleo,,2001-2010,0.072012517324265
subregio,nao,Negative,Positive,anomalia_precipitacio_mm_dia,191,197,0.15770499104209423,-0.18857278785279188,-0.3462777788948861,-0.4989828102562769,8.368518576206717e-07,0.3462777788948861,0.4989828102562769,Llevant_Iberic,,,9.414583398232557e-06
subregio_estacio,roni,La Nina,El Nino,precipitacio_mm_dia,34,30,1.5550102105882353,1.1467859126666664,-0.4082242979215689,-0.49876103661241383,0.10498730972750396,0.4082242979215689,0.49876103661241383,Mediterrani_Central_Occidental,Spring,,0.22099380686027295
periode,roni,La Nina,El Nino,anomalia_sst,180,96,0.35050045548111114,0.6441603822864583,0.2936599268053472,0.4977891868123013,0.0006693315225125583,0.2936599268053472,0.4977891868123013,,,2011-2020,0.003385845640812941
subregio,wemo,Negative,Positive,anomalia_temperatura,170,145,0.2687183142494118,-0.18827275309655175,-0.4569910673459635,-0.49758492242775665,7.163650571382774e-06,0.4569910673459635,0.49758492242775665,Mediterrani_Central_Occidental,,,6.67370489488058e-05
periode,nao,Negative,Positive,velocitat_vent,160,228,1.29922222013125,1.8500720735964913,0.5508498534652413,0.49750498987414504,7.79922380173701e-08,0.5508498534652413,0.49750498987414504,,,2011-2020,1.115650557069665e-06
subregio_periode,wemo,Negative,Positive,evaporacio_potencial,30,47,-0.004304509226666667,-0.005778004408510639,-0.0014734951818439722,-0.49695124101560995,0.020117563035398696,0.0014734951818439722,0.49695124101560995,Golf_Lleo,,1991-2000,0.06043662886851347
subregio,nao,Negative,Positive,anomalia_precipitacio_mensual_mm,191,197,4.790962046269006,-5.684238836170425,-10.475200882439431,-0.49608816412063605,9.61261091242154e-07,10.475200882439431,0.49608816412063605,Llevant_Iberic,,,1.0758155218046906e-05
subregio_estacio,nao,Negative,Positive,humitat_sol_capa1,40,52,0.246927978,0.22353198923076925,-0.02339598876923074,-0.4955073702015352,0.016828619957162023,0.02339598876923074,0.4955073702015352,Llevant_Iberic,Spring,,0.05235223703212036
subregio_estacio,wemo,Negative,Positive,precipitacio_mensual_mm,43,34,49.64194683834564,61.65865492996048,12.016708091614838,0.4950052159609639,0.058406925397907546,12.016708091614838,0.4950052159609639,Golf_Lleo,Summer,,0.14271375436592793
subregio_estacio,roni,La Nina,El Nino,humitat_sol_capa2,34,30,0.3108159141176471,0.29019133899999994,-0.020624575117647148,-0.49453626486126134,0.08385043202321739,0.020624575117647148,0.49453626486126134,Mediterrani_Central_Occidental,Spring,,0.1871125763989642
subregio_estacio,wemo,Negative,Positive,vent_v10,48,34,-0.5435829866666667,-0.8675752836764705,-0.3239922970098038,-0.4922487157558932,0.0911253230611176,0.3239922970098038,0.4922487157558932,Golf_Lleo,Spring,,0.1984180421492077
subregio,wemo,Negative,Positive,anomalia_precipitacio_mm_dia,170,145,-0.27558032296470586,0.3357721933862069,0.6113525163509128,0.4921104244582902,3.2974783288883054e-06,0.6113525163509128,0.4921104244582902,Golf_Lleo,,,3.3128154373947624e-05
subregio_estacio,wemo,Negative,Positive,precipitacio_mm_dia,43,34,1.6193997720930227,2.0158487458823533,0.39644897378933064,0.4919728966181932,0.07020806926774667,0.39644897378933064,0.4919728966181932,Golf_Lleo,Summer,,0.16359161771125438
estacio,nao,Negative,Positive,anomalia_sst,160,208,-0.1608406651525,0.10673873201009616,0.26757939716259616,0.49182051678917216,4.5979418883706016e-05,0.26757939716259616,0.49182051678917216,,Spring,,0.00034238350818762103
subregio,wemo,Negative,Positive,anomalia_precipitacio_mensual_mm,170,145,-8.346770507982546,10.232806621735982,18.57957712971853,0.4914834062744229,2.8874242653491706e-06,18.57957712971853,0.4914834062744229,Golf_Lleo,,,2.9419039684689665e-05
subregio_periode,wemo,Negative,Positive,anomalia_temperatura,30,47,-0.12328014106666664,-0.5427630837234043,-0.4194829426567377,-0.4906466454206573,0.03813010489755146,0.4194829426567377,0.4906466454206573,Mediterrani_Central_Occidental,,1991-2000,0.10019589608115713
subregio_estacio,roni,La Nina,El Nino,anomalia_sst,27,31,0.1400253128888889,-0.21008626387096777,-0.35011157675985666,-0.48998518257572155,0.018580093028986524,0.35011157675985666,0.48998518257572155,Llevant_Iberic,Summer,,0.0569262424717885
subregio_estacio,wemo,Negative,Positive,humitat_sol_capa2,33,43,0.3738961233333333,0.3818955383720931,0.007999415038759838,0.4897235262289766,0.06212409845210097,0.007999415038759838,0.4897235262289766,Golf_Lleo,Winter,,0.1495400726715769
subregio_periode,nao,Negative,Positive,anomalia_precipitacio_mensual_mm,59,33,3.438560138693301,-11.711221448320781,-15.149781587014083,-0.48706904299425813,0.014596646825374166,15.149781587014083,0.48706904299425813,Golf_Lleo,,2001-2010,0.04670926984119733
subregio_estacio,wemo,Negative,Positive,vent_v10,46,34,-0.6388331488760869,-1.1467250550764705,-0.5078919062003836,-0.4850868635981313,0.08583176599086954,0.5078919062003836,0.4850868635981313,Mediterrani_Central_Occidental,Autumn,,0.19034560014402283
estacio,nao,Negative,Positive,anomalia_temperatura,160,208,-0.25591907166374994,0.19988679682067306,0.455805868484423,0.484565243840166,2.312605999160726e-05,0.455805868484423,0.484565243840166,,Spring,,0.0001877905623378635
estacio,roni,La Nina,El Nino,anomalia_humitat_sol_capa1,136,120,0.006574148821544118,-0.011395357293583331,-0.01796950611512745,-0.4835731944244159,0.00026291096926482806,0.01796950611512745,0.4835731944244159,,Spring,,0.0014827354924596048
subregio_estacio,wemo,Negative,Positive,anomalia_humitat_sol_capa1,43,34,-0.00892072351860465,0.006071645470588236,0.014992368989192886,0.482719667339954,0.03873226626388674,0.014992368989192886,0.482719667339954,Golf_Lleo,Summer,,0.10153118341018855
subregio_estacio,roni,La Nina,El Nino,humitat_sol_capa1,34,30,0.32691026911764703,0.31006113766666665,-0.01684913145098038,-0.48224100839026734,0.06433514559974267,0.01684913145098038,0.48224100839026734,Catalunya_Balears,Spring,,0.15315033164741326
subregio_periode,nao,Negative,Positive,vent_v10,48,54,-0.6144551381875001,-0.9294157237222224,-0.3149605855347223,-0.4821779544198151,0.037370768071281285,0.3149605855347223,0.4821779544198151,Golf_Lleo,,1981-1990,0.09832016934709814
subregio_periode,wemo,Negative,Positive,vent_v10,35,38,-0.8531312862857143,-1.3785320278157898,-0.5254007415300754,-0.4815980778653613,0.14649409471318658,0.5254007415300754,0.4815980778653613,Mediterrani_Central_Occidental,,1981-1990,0.28227229668196524
subregio_estacio,roni,La Nina,El Nino,anomalia_humitat_sol_capa1,34,30,0.0059086181032352945,-0.010577415543333335,-0.01648603364656863,-0.48096337339910955,0.07687227455975214,0.01648603364656863,0.48096337339910955,Catalunya_Balears,Spring,,0.1766426734564517
periode,wemo,Negative,Positive,anomalia_temperatura,120,188,-0.07514736486000001,-0.5469941817446808,-0.47184681688468083,-0.48046547730155437,6.592816842882106e-05,0.47184681688468083,0.48046547730155437,,,1991-2000,0.00046385942607900157
subregio_periode,wemo,Negative,Positive,anomalia_temperatura,35,38,-0.04533817052285716,-0.4501858232105263,-0.40484765268766915,-0.4800945639042258,0.016321689237114523,0.40484765268766915,0.4800945639042258,Mediterrani_Central_Occidental,,1981-1990,0.05110944308161417
subregio_estacio,roni,La Nina,El Nino,precipitacio_mensual_mm,34,30,95.72649280463948,76.55101797779402,-19.17547482684546,-0.4799965371626093,0.056953956903440794,19.17547482684546,0.4799965371626093,Golf_Lleo,Spring,,0.1399551159401958
subregio_periode,wemo,Negative,Positive,temperatura_superficie_mar,30,47,17.537521433333332,19.21055791489362,1.6730364815602883,0.4798815991976773,0.02789209708755293,1.6730364815602883,0.4798815991976773,Llevant_Iberic,,1991-2000,0.07804006439004448
subregio_periode,wemo,Negative,Positive,temperatura_mitjana,30,47,14.112234533333332,16.27815008510639,2.1659155517730575,0.4796305888440202,0.01956466059467684,2.1659155517730575,0.4796305888440202,Catalunya_Balears,,1991-2000,0.05918720852171145
global,wemo,Negative,Positive,anomalia_temperatura,680,580,0.29286259826264704,-0.2105339758284483,-0.5033965740910953,-0.47915328191714013,8.46412977392129e-18,0.5033965740910953,0.47915328191714013,,,,4.941221705856753e-16
subregio_periode,nao,Negative,Positive,anomalia_precipitacio_mm_dia,59,33,0.1090723935084746,-0.3811123643030303,-0.4901847578115049,-0.47874104639579906,0.01744894970494424,0.4901847578115049,0.47874104639579906,Golf_Lleo,,2001-2010,0.053996749803265846
subregio_estacio,nao,Negative,Positive,anomalia_temperatura,57,44,0.14046364622807017,-0.2864758332272727,-0.4269394794553429,-0.4773065154678141,0.03345228762473225,0.4269394794553429,0.4773065154678141,Llevant_Iberic,Summer,,0.0902084160666937
subregio_periode,wemo,Negative,Positive,temperatura_mitjana,30,47,15.335888933333335,17.336373138297876,2.0004842049645415,0.47718191207771926,0.031827319249340624,2.0004842049645415,0.47718191207771926,Mediterrani_Central_Occidental,,1991-2000,0.08702153111212119
subregio_periode,wemo,Negative,Positive,anomalia_humitat_sol_capa1,30,47,0.01200723344333333,-0.002295817806808511,-0.01430305125014184,-0.47698723366201784,0.02643968819832175,0.01430305125014184,0.47698723366201784,Catalunya_Balears,,1991-2000,0.07524338143395913
estacio,nao,Negative,Positive,vent_v10,112,276,-0.7545422243303571,-1.2624643747876811,-0.507922150457324,-0.4759641479495136,0.00034516416500719683,0.507922150457324,0.4759641479495136,,Winter,,0.0018970854870624556
subregio_periode,nao,Negative,Positive,precipitacio_mensual_mm,44,53,46.568672767036,32.873271324232505,-13.695401442803494,-0.47479108755085603,0.07888106383377178,13.695401442803494,0.47479108755085603,Mediterrani_Central_Occidental,,1991-2000,0.17935062934836532
